,user_id,monthly_income,monthly_outcome,total_credit_payments,payments_per_year,loan_term,loan_amount,worst_previous_delinquency,worst_previous_fraction,ratio_outcome_income,sqrt_income,sqrt_outcome,log_outcome,_will_pay_predicted,did_pay
0,11124,3500.0000000000146,7444.0,19.0,24.0,0.7916666666666666,46588.0,25.0,0.012499999999999956,0.4701773240193461,59.16079783099616,86.27861844049197,8.915163617762142,1,1
1,13377,4731.000000000015,7239.0,19.0,24.0,0.7916666666666666,41078.0,0.0,0.0,0.6535433070866148,68.78226515607058,85.08231308562314,8.88723835429314,1,1
2,14903,6160.0,2649.0,16.0,52.0,0.3076923076923077,8005.0,429.0,0.0625,2.3254058135145357,78.48566748139433,51.468436929831086,7.88193748927207,1,1
3,16081,217312.0,966537.0,119.0,24.0,4.958333333333333,308500.0,0.0,0.0,0.22483567623381262,466.16735192417747,983.1261363629795,13.78147485936026,1,1
4,7515,3245.0000000000146,18604.0,48.0,52.0,0.9230769230769232,28080.0,8410.0,24.0,0.174424854869919,56.96490147450447,136.39648089302008,9.831131890343988,1,1
5,7512,3245.0000000000146,18604.0,1.0,12.0,0.08333333333333326,350.41666666666424,0.0,0.0,0.174424854869919,56.96490147450447,136.39648089302008,9.831131890343988,0,0
6,10744,522.0,1883.0,1.0,12.0,0.08333333333333326,739.5,895.0,1.0,0.2772172065852381,22.84731931759174,43.39354790749425,7.540621528657152,1,0
7,9948,28534.0,11566.0,24.0,12.0,2.0,156945.0,0.0,0.0,2.467058620093379,168.9200994553342,107.54533927604672,9.355825038718164,1,1
8,3084,98426.0,94540.0,2.0,12.0,0.16666666666666674,2370.0,0.0,0.0,1.0411042944785258,313.72918257631056,307.47357610045134,11.456778304347226,1,1
9,2505,109.0,12093.0,30.0,52.0,0.5769230769230769,1200.0,309.0,0.11538461538461542,0.009013478872073932,10.440306508910538,109.96817721504708,9.400382051785275,1,1
10,9855,110.0,5858.0,71.0,24.0,2.958333333333333,42032.0,0.0,0.0,0.018777739842949615,10.48808848170151,76.53757247260981,8.675563527387679,1,1
11,11978,29.000000000014552,6228.0,8.0,26.0,0.3076923076923077,4005.0,1923.0,0.6842105263157894,0.004656390494542251,5.385164807134515,78.91767862779542,8.73681053295389,1,1
12,15921,88.0,17078.0,11.999999999999998,12.0,1.0,2628.0,0.0,0.0,0.005152828200024828,9.380831519646847,130.68282213053098,9.745546364467552,1,1
13,14828,1373188.0,1472335.0,36.0,12.0,3.0,876960.0,16368.0,6.000000000000001,0.9326600264206171,1171.8310458423605,1213.3981209809087,14.202360133899955,1,1
14,643,40153.0,65502.0,11.999999999999998,12.0,1.0,447.0000000000073,0.0,0.0,0.613004183078381,200.38213493223392,255.93358513489392,11.089835955508326,1,1
15,2688,4454.000000000015,5941.0,16.0,52.0,0.3076923076923077,23648.000000000004,1468.0,0.0625,0.7497054367951534,66.73829485385434,77.07788269017254,8.689632748355741,1,1
16,8099,3689.9999999999854,189.0,85.0,52.0,1.6346153846153846,10683.690476190473,294.0,0.0625,19.52380952380953,60.74537019394975,13.747727084867535,5.2417470150596435,1,0
17,10924,1180.0,9880.0,1.0,12.0,0.08333333333333326,928.9999999999927,0.0,0.0,0.1194331983805661,34.35112807463531,99.39818911831344,9.198267790741914,1,1
18,4668,4020.0,3834.0,18.0,12.0,1.5,4674.0,0.0,0.0,1.0485133020344293,63.40346993658943,61.91930232165089,8.251663923605589,0,1
19,510,23603.0,25063.0,60.0,12.0,5.0,90567.0,0.0,0.0,0.9417467980688663,153.6326788154135,158.3129811481042,10.129147933974613,1,1
20,4411,27063.0,67808.0,60.0,12.0,5.0,271440.0,0.0,0.0,0.39911219915054374,164.50835845026234,260.39969278015667,11.124435461068025,1,1
21,4549,2028.0,3382.0,1.0,12.0,0.08333333333333326,873.0000000000073,0.0,0.0,0.5996451803666467,45.03332099679079,58.154965394194846,8.126222529458525,1,1
22,1990,45833.0,101070.0,36.0,12.0,3.0,338076.0,0.0,0.0,0.45347778767191116,214.0864311440592,317.9150830017349,11.523568625068707,1,1
23,12714,31767.0,187154.0,11.999999999999998,24.0,0.5,8764.0,5443.0,0.08333333333333337,0.16973722175320916,178.2329935786301,432.61299102084297,12.1396870863342,1,1
24,3426,6229.999999999985,23209.0,11.999999999999998,12.0,1.0,5100.0,0.0,0.0,0.2684303502951444,78.93034904268447,152.34500319997372,10.052295413463094,1,1
25,4391,3607.0,46975.000000000015,48.0,12.0,4.0,91440.0,0.0,0.0,0.0767855242150084,60.05830500438719,216.73716801693246,10.757370824281669,1,1
26,15492,418.99999999998545,6191.0,16.0,52.0,0.3076923076923077,10003.0,1760.0,0.20833333333333326,0.06767888870941619,20.469489490458727,78.68290792796108,8.730851903519232,1,1
27,15924,88.0,17078.0,16.0,52.0,0.3076923076923077,5006.0,0.0,0.0,0.005152828200024828,9.380831519646847,130.68282213053098,9.745546364467552,1,1
28,15927,88.0,17078.0,11.999999999999998,12.0,1.0,8000.0,438.0,0.16666666666666663,0.005152828200024828,9.380831519646847,130.68282213053098,9.745546364467552,1,1
29,7149,1.0,2146.0,48.0,24.0,2.0,48173.0,0.0,0.0,0.00046598322460411623,1.0,46.32493928760189,7.671360923190644,1,1
30,2212,12198.0,11796.0,24.0,24.0,1.0,40000.0,1711.0,0.05555555555555558,1.03407934893184,110.4445562261898,108.6093918590837,9.375515769935166,1,1
31,4983,105763.0,379769.0,1.0,12.0,0.08333333333333326,114.0,0.0,0.0,0.27849297862648115,325.2122383920999,616.2540060721716,12.847318452122805,0,1
32,7757,417.00000000001455,11.0,16.0,52.0,0.3076923076923077,22480.0,957.0,0.7741935483870968,37.90909090909091,20.420577856662135,3.316624790355405,2.3978952727983707,1,1
33,16144,89308.0,60396.0,11.999999999999998,12.0,1.0,5000.0,1271.0,0.09615384615384615,1.478707199152261,298.84444113953333,245.75597652956483,11.00867815656436,1,1
34,9984,115332.0,339328.0,11.999999999999998,12.0,1.0,2598.0000000000073,0.0,0.0,0.33988353451527686,339.60565366318616,582.5186692287209,12.734722470208645,1,1
35,7384,303624.0,431837.0,11.999999999999998,12.0,1.0,15300.0,0.0,0.0,0.7030986228600149,551.0208707481052,657.1430590061801,12.975803481210287,1,1
36,3183,16667.0,169955.0,36.0,12.0,3.0,104544.0,0.0,0.0,0.09806713541819789,129.10073586157438,412.25598843437064,12.04328897510926,1,1
37,5006,19855.0,53304.0,11.999999999999998,26.0,0.4615384615384617,10007.0,0.0,0.0,0.37248611736455217,140.9077712548176,230.8765904114144,10.883766654242372,1,1
38,4419,1041.0,1009.0,100.0,52.0,1.9230769230769231,3000.0000000000073,4655.0,0.08333333333333337,1.03171456888008,32.264531609803356,31.76476034853718,6.9167150203536085,1,1
39,649,40153.0,65502.0,11.999999999999998,12.0,1.0,408.0,0.0,0.0,0.613004183078381,200.38213493223392,255.93358513489392,11.089835955508326,1,1
40,6442,3812.9999999999854,4392.0,1.0,12.0,0.08333333333333326,350.1538461538439,0.0,0.0,0.8681693989071029,61.74949392505172,66.27216610312357,8.387539983189367,0,0
41,8171,93195.0,36198.0,1.0,12.0,0.08333333333333326,799.0,0.0,0.0,2.574589756340128,305.2785613173647,190.25771994849515,10.496759147668817,1,1
42,9951,28534.0,11566.0,24.0,24.0,1.0,1.0,0.0,0.0,2.467058620093379,168.9200994553342,107.54533927604672,9.355825038718164,1,1
43,15504,418.99999999998545,6191.0,16.0,12.0,1.3333333333333333,40000.0,5177.0,0.20833333333333326,0.06767888870941619,20.469489490458727,78.68290792796108,8.730851903519232,1,1
44,12626,156100.0,143383.0,1.0,12.0,0.08333333333333326,747.0,0.0,0.0,1.0886925228234858,395.09492530276816,378.6594776312882,11.873274650608256,0,1
45,3243,4038.0,2485.0,1.0,12.0,0.08333333333333326,2089.9999999999927,0.0,0.0,1.624949698189134,63.545259461269026,49.849774322458074,7.8180279385307285,1,1
46,11596,1547.0,854.0,1.0,12.0,0.08333333333333326,1000.0,0.0,0.0,1.811475409836067,39.331920878594275,29.22327839240492,6.74993119378857,1,1
47,4713,11797.999999999985,87429.0,100.0,52.0,1.9230769230769231,23400.0,0.0,0.0,0.13494378295531106,108.61859877571614,295.6839528956551,11.37858231438792,1,1
48,2806,1500.0,1700.0,80.0,52.0,1.5384615384615383,3033.043478260872,2070.0,1.0,0.882352941176471,38.72983346207417,41.2310562561766,7.438383530044308,1,0
49,12628,156100.0,143383.0,36.0,12.0,3.0,31140.0,0.0,0.0,1.0886925228234858,395.09492530276816,378.6594776312882,11.873274650608256,1,1
50,11405,112541.0,812.0,18.0,12.0,1.5,1871.0,0.0,0.0,138.59729064039408,335.4713102487305,28.49561369755,6.699500340161678,1,1
51,11777,44070.0,40389.0,24.0,12.0,2.0,20463.999999999996,0.0,0.0,1.0911386763722781,209.92855927672161,200.9701470368174,10.606312749647342,1,1
52,6449,3812.9999999999854,4392.0,1.0,12.0,0.08333333333333326,3000.0000000000073,0.0,0.0,0.8681693989071029,61.74949392505172,66.27216610312357,8.387539983189367,1,1
53,10426,149921.0,11099.0,10.0,26.0,0.3846153846153846,6197.0,0.0,0.0,13.50761329849536,387.1963326272603,105.35179163165664,9.314610293151981,1,1
54,3025,57.0,7874.0,60.0,12.0,5.0,144120.0,156714.0,24.0,0.007239014478027883,7.549834435270753,88.73556220591607,8.971321471503682,1,1
55,7046,40495.00000000001,45151.000000000015,100.0,52.0,1.9230769230769231,2000.0,5850.0,0.1282051282051282,0.8968793603685405,201.23369499166884,212.48764669975526,10.717767706994099,1,1
56,500,1553.0,5590.0,11.999999999999998,12.0,1.0,241247.0,1100.0,5.0,0.27781753130590303,39.40812099047605,74.76630257007497,8.628734566149145,1,1
57,15488,418.99999999998545,6191.0,24.0,52.0,0.4615384615384617,8448.0,0.0,0.0,0.06767888870941619,20.469489490458727,78.68290792796108,8.730851903519232,1,0
58,2508,109.0,12093.0,50.0,52.0,0.9615384615384616,2566.6666666666642,309.0,0.15000000000000002,0.009013478872073932,10.440306508910538,109.96817721504708,9.400382051785275,1,1
59,14912,6160.0,2649.0,41.0,24.0,1.7083333333333333,67322.0,3574.0,0.7179487179487181,2.3254058135145357,78.48566748139433,51.468436929831086,7.88193748927207,1,1
60,11967,29.000000000014552,6228.0,16.0,52.0,0.3076923076923077,30070.0,1923.0,0.6842105263157894,0.004656390494542251,5.385164807134515,78.91767862779542,8.73681053295389,1,1
61,11820,14.0,177.0,11.999999999999998,12.0,1.0,15300.0,0.0,0.0,0.0790960451977405,3.7416573867739373,13.304134695650077,5.17614973257383,1,1
62,12791,769.0,305.0,1.0,12.0,0.08333333333333326,16245.0,9967.0,1.25,2.521311475409835,27.73084924772408,17.46424919657298,5.720311776607412,1,1
63,640,40153.0,65502.0,11.999999999999998,12.0,1.0,30000.0,0.0,0.0,0.613004183078381,200.38213493223392,255.93358513489392,11.089835955508326,1,1
64,8020,1718.0,108614.0,78.0,52.0,1.5,28989.0,221.0,0.07692307692307687,0.015817482092547408,41.4487635521254,329.5663817806665,11.59555559161718,1,1
65,5002,19855.0,53304.0,11.999999999999998,12.0,1.0,20400.000000000004,0.0,0.0,0.37248611736455217,140.9077712548176,230.8765904114144,10.883766654242372,1,1
66,2809,1500.0,1700.0,2.0,26.0,0.07692307692307687,2174.0,2070.0,1.0,0.882352941176471,38.72983346207417,41.2310562561766,7.438383530044308,1,1
67,13275,200210.0,90632.0,36.0,12.0,3.0,38808.0,0.0,0.0,2.209043163562537,447.4483210383072,301.05149061248636,11.414562630553323,1,1
68,15500,418.99999999998545,6191.0,35.0,12.0,2.916666666666666,113155.0,5177.0,0.20833333333333326,0.06767888870941619,20.469489490458727,78.68290792796108,8.730851903519232,1,1
69,14128,2011464.0,547658.0,24.0,24.0,1.0,12000.0,0.0,0.0,3.6728469227145393,1418.2609068856125,740.0391881515465,13.213406283515186,0,1
70,11962,29.000000000014552,6228.0,16.0,52.0,0.3076923076923077,15074.0,1923.0,0.6842105263157894,0.004656390494542251,5.385164807134515,78.91767862779542,8.73681053295389,1,1
71,12176,22185.0,58233.0,26.0,26.0,1.0,35126.0,2504.0,0.045454545454545414,0.3809695533460413,148.94629904767692,241.31514664438285,10.9722074833392,1,1
72,6712,404.0,1123.0,16.0,52.0,0.3076923076923077,6081.0,0.0,0.0,0.35975066785396237,20.09975124224178,33.51119216023207,7.023758954738443,1,1
73,5498,241.99999999998545,1591.0,10.0,26.0,0.3846153846153846,9196.0,39278.0,23.0,0.15210559396605916,15.556349186104057,39.88734135035824,7.372118028337788,1,1
74,10936,8753.0,6164.0,1.0,12.0,0.08333333333333326,2499.9999999999927,0.0,0.0,1.420019467878003,93.55746896961249,78.51114570556209,8.726481196440007,1,1
75,3188,16667.0,169955.0,1.0,12.0,0.08333333333333326,60.0,0.0,0.0,0.09806713541819789,129.10073586157438,412.25598843437064,12.04328897510926,1,1
76,2810,1500.0,1700.0,1.0,12.0,0.08333333333333326,1500.0,2070.0,1.0,0.882352941176471,38.72983346207417,41.2310562561766,7.438383530044308,1,1
77,6505,12580.0,3939.0,78.0,52.0,1.5,1064.869565217392,0.0,0.0,3.193703985783195,112.16059914247965,62.761453138052815,8.278682162970906,1,0
78,7708,912.0,42705.0,1.0,12.0,0.08333333333333326,1069.0,0.0,0.0,0.021355813136633373,30.199337741083013,206.65188119153427,10.662071288380249,1,1
79,4421,1041.0,1009.0,11.999999999999998,12.0,1.0,55860.0,0.0,0.0,1.03171456888008,32.264531609803356,31.76476034853718,6.9167150203536085,1,1
80,10107,2625.0000000000146,6251.0,2.0,24.0,0.08333333333333326,1000.0,295.0,0.5,0.41993281075027866,51.234753829797995,79.06326580656784,8.740496729931813,1,1
81,424,174710.0,266500.0,53.0,52.0,1.0192307692307692,4487.3333333333285,0.0,0.0,0.6555722326454045,417.98325325304603,516.2363799656123,12.493129522588037,1,1
82,2494,109.0,12093.0,11.999999999999998,12.0,1.0,5100.0,309.0,0.15000000000000002,0.009013478872073932,10.440306508910538,109.96817721504708,9.400382051785275,1,1
83,8118,262.00000000001455,635.0,52.0,52.0,1.0,40560.0,0.0,0.0,0.4125984251968511,16.186414056238647,25.1992063367083,6.453624998892693,1,1
84,2492,109.0,12093.0,11.999999999999998,12.0,1.0,5100.0,309.0,0.15000000000000002,0.009013478872073932,10.440306508910538,109.96817721504708,9.400382051785275,1,1
85,638,40153.0,65502.0,11.999999999999998,26.0,0.4615384615384617,6000.0,0.0,0.0,0.613004183078381,200.38213493223392,255.93358513489392,11.089835955508326,1,1
86,10564,28239.0,5675.0,24.0,12.0,2.0,35188.0,0.0,0.0,4.976035242290749,168.04463692721646,75.33259586659682,8.643825842349601,1,1
87,15660,179371.0,38761.0,36.0,12.0,3.0,138924.0,860.0,21.0,4.627615386599933,423.52213637542013,196.878134895676,10.565169865465496,1,1
88,7155,1.0,2146.0,48.0,24.0,2.0,46751.0,0.0,0.0,0.00046598322460411623,1.0,46.32493928760189,7.671360923190644,1,1
89,6816,7542.0,76200.0,119.0,24.0,4.958333333333333,315588.0,0.0,0.0,0.09897637795275571,86.84468895678076,276.04347483684523,11.241116741674738,1,1
90,12026,23921.0,170.0,16.0,52.0,0.3076923076923077,6992.0,384.0,0.05128205128205132,140.71176470588236,154.6641522784126,13.038404810405297,5.135798437050261,1,1
91,4975,25349.0,47337.000000000015,1.0,12.0,0.08333333333333326,225.0,0.0,0.0,0.5355007710670314,159.21369287847074,217.57067817148524,10.765047509703779,0,1
92,11568,3819.0,2621.0,16.0,52.0,0.3076923076923077,423.27272727272793,0.0,0.0,1.4570774513544436,61.79805822192151,51.19570294468082,7.8713112033234065,1,0
93,12175,22185.0,58233.0,26.0,26.0,1.0,54028.0,2504.0,0.045454545454545414,0.3809695533460413,148.94629904767692,241.31514664438285,10.9722074833392,1,1
94,10581,158216.0,1470.0,53.0,52.0,1.0192307692307692,9970.0,220.0,0.11538461538461542,107.62993197278911,397.763748976701,38.34057902536162,7.293017679772782,1,1
95,12611,156100.0,143383.0,1.0,12.0,0.08333333333333326,183.33333333333576,0.0,0.0,1.0886925228234858,395.09492530276816,378.6594776312882,11.873274650608256,0,0
96,5659,6306.000000000015,115307.0,11.999999999999998,12.0,1.0,20400.000000000004,0.0,0.0,0.054688787324273846,79.4103267843673,339.5688442716734,11.655353415602505,1,1
97,1339,333.0,1576.0,1.0,12.0,0.08333333333333326,1090.0,1250.0,1.0,0.21129441624365342,18.248287590894677,39.69886648255843,7.362645270417825,1,1
98,2898,732.0,509.0,3.0,12.0,0.25,550.5,0.0,0.0,1.438113948919451,27.055498516937377,22.56102834535696,6.2324480165505225,0,0
99,11212,2540.0,9458.0,10.0,26.0,0.3846153846153846,10174.0,0.0,0.0,0.2685557200253754,50.3984126734166,97.25224933131365,9.15461622320382,1,1
100,1939,74907.0,112604.0,1.0,12.0,0.08333333333333326,3000.0000000000073,0.0,0.0,0.665225036410785,273.69143209095904,335.5651948578696,11.63163251803545,1,1
101,7158,1.0,2146.0,48.0,24.0,2.0,38664.0,0.0,0.0,0.00046598322460411623,1.0,46.32493928760189,7.671360923190644,1,1
102,7389,303624.0,431837.0,11.999999999999998,12.0,1.0,15300.0,0.0,0.0,0.7030986228600149,551.0208707481052,657.1430590061801,12.975803481210287,1,1
103,6984,7733.0,898.0,10.0,26.0,0.3846153846153846,84380.0,1843.0,13.000000000000004,8.611358574610245,87.9374777896205,29.96664812754338,6.8001700683022,1,1
104,12741,180.0,8731.0,1.0,12.0,0.08333333333333326,212.0,0.0,0.0,0.020616195166645923,13.416407864998746,93.43982020530649,9.074635189810806,1,1
105,466,174710.0,266500.0,24.0,12.0,2.0,96248.0,254.0,0.05660377358490565,0.6555722326454045,417.98325325304603,516.2363799656123,12.493129522588037,1,1
106,573,7143.0,12.0,1.0,24.0,0.04166666666666674,1250.0,1893.0,0.15384615384615385,595.25,84.51627062288065,3.464101615137764,2.484906649788,0,1
107,2495,109.0,12093.0,11.999999999999998,12.0,1.0,5100.0,309.0,0.15000000000000002,0.009013478872073932,10.440306508910538,109.96817721504708,9.400382051785275,1,1
108,418,174710.0,266500.0,6.0,24.0,0.25,12000.0,254.0,0.05660377358490565,0.6555722326454045,417.98325325304603,516.2363799656123,12.493129522588037,1,1
109,6494,40453.0,10478.0,1.0,12.0,0.08333333333333326,4229.0,0.0,0.0,3.860755869440732,201.12931163806041,102.36210236215356,9.257033099968163,1,1
110,4423,1041.0,1009.0,36.0,12.0,3.0,142272.0,0.0,0.0,1.03171456888008,32.264531609803356,31.76476034853718,6.9167150203536085,1,1
111,14578,131614.0,26617.0,1.0,12.0,0.08333333333333326,46440.0,0.0,0.0,4.94473456813315,362.7864385557983,163.1471728225776,10.18930538837816,1,1
112,7315,134281.0,66437.0,11.999999999999998,12.0,1.0,6300.0,1877.0,20.0,2.021177958065536,366.443720099008,257.7537584595034,11.104009409185805,1,1
113,5159,1573.0,4527.0,41.0,52.0,0.7884615384615384,10391.222222222226,0.0,0.0,0.34747073116854565,39.66106403010389,67.28298447601742,8.417814747435957,1,0
114,1341,333.0,1576.0,4.0,24.0,0.16666666666666674,1797.3333333333358,1250.0,1.0,0.21129441624365342,18.248287590894677,39.69886648255843,7.362645270417825,0,0
115,3079,98426.0,94540.0,11.999999999999998,12.0,1.0,558.461538461539,0.0,0.0,1.0411042944785258,313.72918257631056,307.47357610045134,11.456778304347226,0,0
116,7692,19791.0,31584.0,4.0,26.0,0.15384615384615374,3150.0,0.0,0.0,0.6266147416413368,140.6804890523203,177.7188791321845,10.360405942233207,1,1
117,12781,769.0,305.0,51.0,52.0,0.9807692307692308,8415.0,9967.0,1.25,2.521311475409835,27.73084924772408,17.46424919657298,5.720311776607412,1,1
118,1176,750.0000000000146,37.0,11.999999999999998,12.0,1.0,4799.999999999993,0.0,0.0,20.27027027027027,27.386127875258296,6.082762530298226,3.610917912644224,0,0
119,11606,1547.0,854.0,1.0,12.0,0.08333333333333326,1000.0,0.0,0.0,1.811475409836067,39.331920878594275,29.22327839240492,6.74993119378857,1,1
120,7130,517.0000000000146,6396.0,11.999999999999998,12.0,1.0,3368.0,0.0,0.0,0.08083176985616092,22.73763400180414,79.97499609252881,8.763428073953845,1,1
121,2803,1500.0,1700.0,80.0,52.0,1.5384615384615383,200.0,2070.0,0.28205128205128205,0.882352941176471,38.72983346207417,41.2310562561766,7.438383530044308,1,1
122,7144,1.0,2146.0,48.0,24.0,2.0,71040.0,0.0,0.0,0.00046598322460411623,1.0,46.32493928760189,7.671360923190644,1,1
123,6735,4874.0,211.0,80.0,52.0,1.5384615384615383,1250.0,642.0,0.33333333333333326,23.099526066350712,69.81403870282824,14.525839046333914,5.351858133476067,1,1
124,1445,87.0,34957.0,24.0,24.0,1.0,10538.181818181816,512.0,0.0625,0.002488771919786359,9.327379053088805,186.96791168540128,10.461874013730402,1,0
125,10866,211189.0,62202.0,11.999999999999998,12.0,1.0,67560.0,3057.0,1.0512820512820509,3.395212372592521,459.55304372835997,249.40328786926608,11.038142432551167,1,1
126,7392,303624.0,431837.0,11.999999999999998,12.0,1.0,15300.0,0.0,0.0,0.7030986228600149,551.0208707481052,657.1430590061801,12.975803481210287,1,1
127,7040,40495.00000000001,45151.000000000015,78.0,52.0,1.5,164970.0,5850.0,0.1282051282051282,0.8968793603685405,201.23369499166884,212.48764669975526,10.717767706994099,1,1
128,9122,3224.9999999999854,245.0,1.0,24.0,0.04166666666666674,250.00000000000728,0.0,0.0,13.16326530612245,56.78908345800272,15.65247584249849,5.5012582105447265,0,0
129,2771,156937.0,190799.0,119.0,24.0,4.958333333333333,75000.0,0.0,0.0,0.8225252752897028,396.15274831812036,436.805448683965,12.158975796892443,1,1
130,2486,109.0,12093.0,78.0,52.0,1.5,25000.0,402.0,0.15000000000000002,0.009013478872073932,10.440306508910538,109.96817721504708,9.400382051785275,1,1
131,651,40153.0,65502.0,11.999999999999998,12.0,1.0,240.0,0.0,0.0,0.613004183078381,200.38213493223392,255.93358513489392,11.089835955508326,1,1
132,5500,241.99999999998545,1591.0,10.0,26.0,0.3846153846153846,12970.0,39278.0,23.0,0.15210559396605916,15.556349186104057,39.88734135035824,7.372118028337788,1,1
133,11207,2540.0,9458.0,4.0,26.0,0.15384615384615374,4500.0,0.0,0.0,0.2685557200253754,50.3984126734166,97.25224933131365,9.15461622320382,1,1
134,6078,528.0000000000146,1089.0,11.999999999999998,12.0,1.0,648.0,0.0,0.0,0.4848484848484844,22.978250586152114,33.0,6.9930151229329605,0,1
135,287,31440.0,47243.0,11.999999999999998,12.0,1.0,12943.0,1100.0,13.0,0.6654954173105025,177.313282074412,217.35454906672646,10.763059773798721,1,1
136,10572,158216.0,1470.0,26.0,52.0,0.5,3834.0,424.0,0.11538461538461542,107.62993197278911,397.763748976701,38.34057902536162,7.293017679772782,1,0
137,6457,12487.0,38782.0,52.0,52.0,1.0,4668.444444444438,1598.0,0.11111111111111116,0.3219792687329175,111.74524598388962,196.93146015809663,10.565711500442564,1,1
138,12604,32105.0,71588.0,48.0,12.0,4.0,20832.0,0.0,0.0,0.44846901715371246,179.17868176767013,267.55933921281843,11.178682741137301,1,1
139,2525,109.0,12093.0,73.0,24.0,3.041666666666666,23000.0,402.0,0.15000000000000002,0.009013478872073932,10.440306508910538,109.96817721504708,9.400382051785275,1,1
140,3620,12072.0,90936.0,36.0,12.0,3.0,160308.0,0.0,0.0,0.13275270519926252,109.87265355856294,301.5559649550975,11.417911241366543,1,1
141,2687,4454.000000000015,5941.0,16.0,52.0,0.3076923076923077,23488.0,883.0,0.0625,0.7497054367951534,66.73829485385434,77.07788269017254,8.689632748355741,1,1
142,15409,1169.0,1473.0,11.999999999999998,12.0,1.0,15300.0,0.0,0.0,0.7936184657162251,34.19064199455755,38.379682124790975,7.29505641646263,1,1
143,10103,2625.0000000000146,6251.0,2.0,24.0,0.08333333333333326,800.0,0.0,0.0,0.41993281075027866,51.234753829797995,79.06326580656784,8.740496729931813,1,1
144,1886,113280.0,61296.0,24.0,24.0,1.0,26304.999999999996,311.0,0.16666666666666663,1.8480814408770563,336.57094348740213,247.58029000710053,11.023469866940431,1,1
145,3289,213606.0,12744.0,1.0,12.0,0.08333333333333326,4166.000000000007,0.0,0.0,16.76129943502825,462.1752914209066,112.88932633336069,9.452815851589882,1,1
146,6600,1609675.0,1268998.0,48.0,12.0,4.0,159000.0,0.0,0.0,1.2684614160148406,1268.7296796402295,1126.4981136246968,14.053738170651153,1,1
147,15093,998876.0,606668.0,1.0,12.0,0.08333333333333326,127.0,0.0,0.0,1.6464952824279493,999.4378419891857,778.8889522903763,13.315736968184652,0,0
