,user_id,monthly_income,monthly_outcome,total_credit_payments,payments_per_year,loan_term,loan_amount,worst_previous_delinquency,worst_previous_fraction,ratio_outcome_income,sqrt_income,sqrt_outcome,log_outcome,_will_pay_predicted,did_pay
148,7492,1980.0,5526.0,52.0,52.0,1.0,47008.0,0.0,0.0,0.3583061889250807,44.497190922573964,74.3370701601832,8.617219505483362,1,1
149,13049,7979.0,3412.0,51.0,52.0,0.9807692307692308,39015.0,6062.0,13.0,2.3385111371629534,89.32524839036274,58.41232746604092,8.135053908611571,1,1
150,11085,16848.0,8776.0,13.0,24.0,0.5416666666666667,11000.0,0.0,0.0,1.9197812215132188,129.79984591670362,93.68030742904295,9.079776001955066,1,1
151,12022,23921.0,170.0,11.999999999999998,12.0,1.0,16680.92307692308,11420.0,0.8076923076923076,140.71176470588236,154.6641522784126,13.038404810405297,5.135798437050261,1,0
152,4819,433.0,297.0,11.999999999999998,12.0,1.0,15300.0,0.0,0.0,1.4579124579124567,20.808652046684813,17.2336879396141,5.6937321388027,1,1
153,3285,213606.0,12744.0,36.0,12.0,3.0,179532.0,0.0,0.0,16.76129943502825,462.1752914209066,112.88932633336069,9.452815851589882,1,0
154,9337,54311.0,164359.0,11.999999999999998,12.0,1.0,5100.0,0.0,0.0,0.3304412901027618,233.0472055185387,405.4121359801652,12.009808338773437,1,1
155,14907,6160.0,2649.0,16.0,52.0,0.3076923076923077,3796.0000000000073,950.0,0.5,2.3254058135145357,78.48566748139433,51.468436929831086,7.88193748927207,0,0
156,3075,51584.0,234323.0,60.0,12.0,5.0,139060.0,0.0,0.0,0.22014057518894958,227.12111306525426,484.0692099276713,12.364455784424095,1,1
157,9234,9974.0,121.0,26.0,52.0,0.5,1213.9999999999927,0.0,0.0,82.4297520661157,99.86991538997115,11.0,4.795790545596741,1,1
158,464,174710.0,266500.0,24.0,12.0,2.0,96528.0,254.0,0.05660377358490565,0.6555722326454045,417.98325325304603,516.2363799656123,12.493129522588037,1,1
159,4282,1993.9999999999854,2771.0,36.0,12.0,3.0,28000.0,0.0,0.0,0.719595813785638,44.65422712353222,52.64028875300744,7.926963544862978,1,1
160,11592,1547.0,854.0,1.0,12.0,0.08333333333333326,1200.0,0.0,0.0,1.811475409836067,39.331920878594275,29.22327839240492,6.74993119378857,1,1
161,2475,109.0,12093.0,26.0,52.0,0.5,3639.0000000000073,0.0,0.0,0.009013478872073932,10.440306508910538,109.96817721504708,9.400382051785275,1,1
162,5663,6306.000000000015,115307.0,11.999999999999998,12.0,1.0,20400.000000000004,0.0,0.0,0.054688787324273846,79.4103267843673,339.5688442716734,11.655353415602505,1,1
163,1139,1276.0,23305.0,16.0,52.0,0.3076923076923077,30067.0,1469.0,0.0625,0.05475219909890683,35.7211421989835,152.65975239073333,10.05642320880684,1,1
164,1146,2783.0,3203.0,60.0,12.0,5.0,221280.0,0.0,0.0,0.8688729316266013,52.75414675643992,56.59505278732408,8.071843149609156,1,1
165,4551,2028.0,3382.0,1.0,12.0,0.08333333333333326,1429.0,0.0,0.0,0.5996451803666467,45.03332099679079,58.154965394194846,8.126222529458525,1,1
166,14295,1866.0,3803.0,4.0,24.0,0.16666666666666674,896.0,8893.0,0.903846153846154,0.4906652642650542,43.197222132910355,61.66846844214635,8.243545507928259,1,1
167,8022,1718.0,108614.0,80.0,52.0,1.5384615384615383,533.3333333333358,221.0,0.07692307692307687,0.015817482092547408,41.4487635521254,329.5663817806665,11.59555559161718,1,1
168,5533,155.0,42447.0,24.0,12.0,2.0,128459.0,0.0,0.0,0.003651612599242071,12.449899597988747,206.02669729916076,10.656011517864062,1,1
169,6737,4874.0,211.0,36.0,12.0,3.0,8487.0,0.0,0.0,23.099526066350712,69.81403870282824,14.525839046333914,5.351858133476067,1,0
170,11142,45225.00000000001,52.0,10.0,26.0,0.3846153846153846,4291.42857142858,3508.0,0.7692307692307689,869.7115384615386,212.66170318136741,7.21110255092799,3.951243718581428,1,0
171,4972,25349.0,47337.000000000015,48.0,12.0,4.0,192480.0,0.0,0.0,0.5355007710670314,159.21369287847074,217.57067817148524,10.765047509703779,1,1
172,12382,10626.0,5208.0,24.0,12.0,2.0,264.0,0.0,0.0,2.04032258064516,103.0824912388132,72.16647421067486,8.557951183888406,1,1
173,1345,333.0,1576.0,1.0,12.0,0.08333333333333326,1500.0,1348.0,1.0,0.21129441624365342,18.248287590894677,39.69886648255843,7.362645270417825,1,1
174,7706,912.0,42705.0,24.0,24.0,1.0,14880.0,0.0,0.0,0.021355813136633373,30.199337741083013,206.65188119153427,10.662071288380249,1,1
175,4278,1993.9999999999854,2771.0,80.0,52.0,1.5384615384615383,1599.9999999999927,1687.0,0.16666666666666663,0.719595813785638,44.65422712353222,52.64028875300744,7.926963544862978,1,1
176,11120,3500.0000000000146,7444.0,80.0,52.0,1.5384615384615383,2000.0,25.0,0.012499999999999956,0.4701773240193461,59.16079783099616,86.27861844049197,8.915163617762142,1,1
177,3624,12072.0,90936.0,36.0,12.0,3.0,106510.0,0.0,0.0,0.13275270519926252,109.87265355856294,301.5559649550975,11.417911241366543,1,1
178,7033,40495.00000000001,45151.000000000015,53.0,52.0,1.0192307692307692,48530.0,1080.0,0.1282051282051282,0.8968793603685405,201.23369499166884,212.48764669975526,10.717767706994099,1,1
179,2691,4454.000000000015,5941.0,1.0,12.0,0.08333333333333326,2499.9999999999927,1468.0,0.0625,0.7497054367951534,66.73829485385434,77.07788269017254,8.689632748355741,1,1
180,10196,324.0,1477.0,1.0,24.0,0.04166666666666674,958.4999999999927,0.0,0.0,0.21936357481381208,18.0,38.43175770115127,7.297768282531379,1,0
181,12856,88893.0,66122.0,119.0,24.0,4.958333333333333,49700.0,0.0,0.0,1.3443785729409292,298.14929146318633,257.1419841255022,11.099256799511378,1,1
182,440,174710.0,266500.0,24.0,12.0,2.0,96528.0,254.0,0.05660377358490565,0.6555722326454045,417.98325325304603,516.2363799656123,12.493129522588037,1,1
183,7156,1.0,2146.0,48.0,24.0,2.0,38664.0,0.0,0.0,0.00046598322460411623,1.0,46.32493928760189,7.671360923190644,1,1
184,7497,1980.0,5526.0,19.0,24.0,0.7916666666666666,24738.0,0.0,0.0,0.3583061889250807,44.497190922573964,74.3370701601832,8.617219505483362,1,1
185,11540,6627.0,1142.0,2.0,24.0,0.08333333333333326,1350.0,1350.0,1.0,5.802977232924693,81.40638795573724,33.793490497431605,7.040536390215956,0,0
186,14479,5861.0,6511.0,11.999999999999998,12.0,1.0,4232.307692307695,0.0,0.0,0.9001689448625392,76.55716818169282,80.69076774947675,8.781248333236862,1,0
187,5018,19855.0,53304.0,119.0,24.0,4.958333333333333,1156946.56,0.0,0.0,0.37248611736455217,140.9077712548176,230.8765904114144,10.883766654242372,0,0
188,2916,3721.0,67030.0,48.0,12.0,4.0,560640.0,0.0,0.0,0.055512457108758184,61.0,258.9015256810975,11.112895559352005,1,1
189,2712,12264.0,30683.0,48.0,12.0,4.0,181200.0,0.0,0.0,0.39970015969755224,110.74294559925706,175.16563589928245,10.33146403427305,1,1
190,12899,34544.0,46933.999999999985,78.0,52.0,1.5,125112.0,0.0,0.0,0.7360122725529479,185.86016248782312,216.64256276179898,10.75649763848254,1,1
191,15930,88.0,17078.0,70.0,52.0,1.3461538461538465,1685.0000000000073,438.0,0.16666666666666663,0.005152828200024828,9.380831519646847,130.68282213053098,9.745546364467552,1,1
192,13277,200210.0,90632.0,60.0,12.0,5.0,742559.9999999999,0.0,0.0,2.209043163562537,447.4483210383072,301.05149061248636,11.414562630553323,1,1
193,12852,88893.0,66122.0,50.0,12.0,4.166666666666667,223189.99999999997,0.0,0.0,1.3443785729409292,298.14929146318633,257.1419841255022,11.099256799511378,1,1
194,1881,113280.0,61296.0,11.999999999999998,12.0,1.0,864.0,0.0,0.0,1.8480814408770563,336.57094348740213,247.58029000710053,11.023469866940431,1,1
195,14181,511.0,7753.0,1.0,12.0,0.08333333333333326,541.875,0.0,0.0,0.0659099703340651,22.605309110914618,88.05112151472005,8.955835144218959,1,0
196,2588,199026.0,4737.0,48.0,24.0,2.0,36048.0,4801.0,0.4769230769230768,42.015199493350224,446.1233013416806,68.82586723027904,8.463159302923751,1,1
197,2746,32130.0,289108.0,1.0,12.0,0.08333333333333326,2283.0,0.0,0.0,0.1111349391922758,179.2484309554759,537.6876416656794,12.574555599707356,1,1
198,11783,362554.0,317106.0,1.0,12.0,0.08333333333333326,1109.0,0.0,0.0,1.1433211607475116,602.1245718287869,563.1216564828599,12.666991381823303,0,1
199,12021,23921.0,170.0,11.999999999999998,12.0,1.0,6705.230769230766,655.0,0.0625,140.71176470588236,154.6641522784126,13.038404810405297,5.135798437050261,1,0
200,11805,11634.0,2198.0,11.999999999999998,12.0,1.0,2064.0,0.0,0.0,5.2929936305732515,107.86102168995063,46.88283267892416,7.6953031349635665,0,0
201,4420,1041.0,1009.0,11.999999999999998,12.0,1.0,20001.0,0.0,0.0,1.03171456888008,32.264531609803356,31.76476034853718,6.9167150203536085,1,1
202,13371,15074.0,76.0,11.999999999999998,12.0,1.0,35003.0,0.0,0.0,198.34210526315792,122.7762191957384,8.717797887081332,4.330733340286332,1,1
203,12392,3323.0000000000146,100.0,24.0,12.0,2.0,46944.0,0.0,0.0,33.23,57.64546816532936,10.000000000000028,4.605170185988092,0,1
204,12037,23921.0,170.0,16.0,52.0,0.3076923076923077,4864.914285714294,11420.0,17.0,140.71176470588236,154.6641522784126,13.038404810405297,5.135798437050261,1,0
205,2160,2368.0,2490.0,11.999999999999998,12.0,1.0,136567.0,0.0,0.0,0.9510040160642568,48.66210024238575,49.8998997994986,7.820037989458753,1,1
206,11566,3819.0,2621.0,16.0,52.0,0.3076923076923077,37024.0,291.0,0.6875,1.4570774513544436,61.79805822192151,51.19570294468082,7.8713112033234065,1,1
207,2816,1500.0,1700.0,1.0,24.0,0.04166666666666674,1200.0,2070.0,1.0,0.882352941176471,38.72983346207417,41.2310562561766,7.438383530044308,1,1
208,6336,658.0,3678.0,11.999999999999998,12.0,1.0,10356.0,0.0,0.0,0.17890157694399278,25.65151067676132,60.646516800225214,8.210124405164269,1,1
209,595,59475.0,46927.0,19.0,24.0,0.7916666666666666,73700.0,0.0,0.0,1.2673940375476818,243.874967965144,216.62640651591855,10.756348481750502,1,1
210,7411,77014.0,3579.0,11.999999999999998,12.0,1.0,16451.999999999996,0.0,0.0,21.51830120145292,277.5139636126442,59.824744044584094,8.182838710766026,1,1
211,11409,112541.0,812.0,1.0,12.0,0.08333333333333326,126.1875,0.0,0.0,138.59729064039408,335.4713102487305,28.49561369755,6.699500340161678,0,0
212,11807,11634.0,2198.0,11.999999999999998,12.0,1.0,2848.800000000003,0.0,0.0,5.2929936305732515,107.86102168995063,46.88283267892416,7.6953031349635665,0,0
213,12027,23921.0,170.0,16.0,52.0,0.3076923076923077,10480.0,437.0,0.0625,140.71176470588236,154.6641522784126,13.038404810405297,5.135798437050261,1,1
214,15404,7654.0,7101.0,1.0,12.0,0.08333333333333326,899.0,0.0,0.0,1.0778763554428963,87.48714191239763,84.26743143112884,8.867990898182091,1,1
215,5313,62150.0,95050.0,8.0,12.0,0.6666666666666666,150000.0,0.0,0.0,0.653866386112572,249.29901724635818,308.3018001893599,11.462158347916574,1,1
216,10745,522.0,1883.0,39.0,52.0,0.75,7410.0,0.0,0.0,0.2772172065852381,22.84731931759174,43.39354790749425,7.540621528657152,1,1
217,14631,126.0,425.0,45.0,12.0,3.75,30000.0,0.0,0.0,0.2964705882352945,11.224972160321812,20.6155281280883,6.052089168924417,1,1
218,2207,12198.0,11796.0,48.0,24.0,2.0,113712.0,1711.0,0.05555555555555558,1.03407934893184,110.4445562261898,108.6093918590837,9.375515769935166,1,1
219,2692,4454.000000000015,5941.0,1.0,12.0,0.08333333333333326,2568.0,1478.0,0.0625,0.7497054367951534,66.73829485385434,77.07788269017254,8.689632748355741,1,1
220,15723,13837.999999999985,5750.0,11.999999999999998,12.0,1.0,34788.0,0.0,0.0,2.4066086956521744,117.63502879669814,75.82875444051552,8.656955133791397,1,1
221,10199,324.0,1477.0,70.0,52.0,1.3461538461538465,949.0,0.0,0.0,0.21936357481381208,18.0,38.43175770115127,7.297768282531379,1,1
222,12120,3313847.0,952075.0,30.0,12.0,2.5,144116.0,0.0,0.0,3.4806575112254805,1820.397484067697,975.7433064079918,13.766399092183008,1,1
223,2290,6273.000000000015,2820.0,1.0,12.0,0.08333333333333326,6753.0,2123.0,1.083333333333333,2.224468085106384,79.20227269466452,53.10367218940701,7.944492163932159,1,0
224,15477,418.99999999998545,6191.0,80.0,52.0,1.5384615384615383,5866.666666666664,4034.0,0.20833333333333326,0.06767888870941619,20.469489490458727,78.68290792796108,8.730851903519232,1,1
225,437,174710.0,266500.0,24.0,12.0,2.0,121440.0,6714.0,13.0,0.6555722326454045,417.98325325304603,516.2363799656123,12.493129522588037,1,1
226,563,7143.0,12.0,39.0,52.0,0.75,15730.0,1893.0,0.15384615384615385,595.25,84.51627062288065,3.464101615137764,2.484906649788,1,1
227,13348,14473.0,25344.0,36.0,12.0,3.0,39636.0,90143.0,0.125,0.571062184343436,120.30378215168467,159.1979899370592,10.140297294614152,1,1
228,12627,156100.0,143383.0,24.0,12.0,2.0,100891.0,0.0,0.0,1.0886925228234858,395.09492530276816,378.6594776312882,11.873274650608256,1,1
229,5005,19855.0,53304.0,10.0,26.0,0.3846153846153846,8004.0,0.0,0.0,0.37248611736455217,140.9077712548176,230.8765904114144,10.883766654242372,1,1
230,4418,1041.0,1009.0,100.0,52.0,1.9230769230769231,22899.999999999996,4655.0,0.08333333333333337,1.03171456888008,32.264531609803356,31.76476034853718,6.9167150203536085,1,1
231,10587,158216.0,1470.0,20.0,52.0,0.3846153846153846,858.0,220.0,0.11538461538461542,107.62993197278911,397.763748976701,38.34057902536162,7.293017679772782,1,1
232,6094,7028.999999999985,2707.0,60.0,12.0,5.0,190800.0,44224.0,24.0,2.596601403768009,83.83913167489273,52.028838157314254,7.903596289614301,1,1
233,10944,8753.0,6164.0,1.0,12.0,0.08333333333333326,30000.0,0.0,0.0,1.420019467878003,93.55746896961249,78.51114570556209,8.726481196440007,1,1
234,9128,15884.0,13786.0,11.999999999999998,24.0,0.5,50892.0,0.0,0.0,1.1521833744378362,126.03174203350521,117.41379816699569,9.531408863445595,1,1
235,15476,418.99999999998545,6191.0,78.0,52.0,1.5,16664.0,1760.0,0.20833333333333326,0.06767888870941619,20.469489490458727,78.68290792796108,8.730851903519232,1,1
236,12858,88893.0,66122.0,6.0,12.0,0.5,4964.999999999993,0.0,0.0,1.3443785729409292,298.14929146318633,257.1419841255022,11.099256799511378,1,1
237,14819,1373188.0,1472335.0,1.0,12.0,0.08333333333333326,413.33333333333576,16368.0,0.7692307692307693,0.9326600264206171,1171.8310458423605,1213.3981209809087,14.202360133899955,0,0
238,7331,134281.0,66437.0,48.0,12.0,4.0,201024.0,1877.0,20.0,2.021177958065536,366.443720099008,257.7537584595034,11.104009409185805,1,1
239,6713,404.0,1123.0,16.0,52.0,0.3076923076923077,7070.0,0.0,0.0,0.35975066785396237,20.09975124224178,33.51119216023207,7.023758954738443,1,1
240,8288,71768.0,19208.0,11.999999999999998,12.0,1.0,5199.692307692305,0.0,0.0,3.736359850062472,267.89550201524474,138.5929291125633,9.86308213790109,1,0
241,12023,23921.0,170.0,11.999999999999998,12.0,1.0,9520.615384615383,11420.0,0.8076923076923076,140.71176470588236,154.6641522784126,13.038404810405297,5.135798437050261,1,0
242,1137,1276.0,23305.0,11.999999999999998,12.0,1.0,15000.0,1469.0,0.0625,0.05475219909890683,35.7211421989835,152.65975239073333,10.05642320880684,1,1
243,7140,1.0,2146.0,100.0,52.0,1.9230769230769231,1566.6666666666642,0.0,0.0,0.00046598322460411623,1.0,46.32493928760189,7.671360923190644,1,1
244,8129,17202.0,9805.0,11.0,12.0,0.9166666666666666,13319.0,0.0,0.0,1.7544110147883742,131.15639519291463,99.02019995940222,9.190647738630444,1,1
245,12034,23921.0,170.0,16.0,52.0,0.3076923076923077,5136.0,11420.0,17.0,140.71176470588236,154.6641522784126,13.038404810405297,5.135798437050261,1,1
246,15392,38008.0,30051.0,36.0,12.0,3.0,337937.14285714284,0.0,0.0,1.264783201890122,194.95640538335743,173.352242558324,10.310651217279872,1,1
247,10200,324.0,1477.0,70.0,52.0,1.3461538461538465,428.0,0.0,0.0,0.21936357481381208,18.0,38.43175770115127,7.297768282531379,1,1
248,10433,149921.0,11099.0,1.0,12.0,0.08333333333333326,5000.0,1354.0,1.0,13.50761329849536,387.1963326272603,105.35179163165664,9.314610293151981,1,1
249,11112,14587.0,5278.0,11.999999999999998,12.0,1.0,209.0,0.0,0.0,2.763736263736263,120.77665337307538,72.64984514780468,8.57130251706327,1,1
250,9029,9489.000000000015,14879.0,1.0,12.0,0.08333333333333326,2499.9999999999927,0.0,0.0,0.6377444720747363,97.41149829460586,121.97950647547316,9.607706101827695,1,1
251,8394,702042.0,9408.0,1.0,12.0,0.08333333333333326,1487.0,0.0,0.0,74.62181122448979,837.8794662718499,96.99484522385711,9.149315670138408,1,1
252,12353,10626.0,5208.0,11.999999999999998,12.0,1.0,10748.0,0.0,0.0,2.04032258064516,103.0824912388132,72.16647421067486,8.557951183888406,1,1
253,5497,241.99999999998545,1591.0,10.0,26.0,0.3846153846153846,7197.0,39278.0,23.0,0.15210559396605916,15.556349186104057,39.88734135035824,7.372118028337788,1,1
254,16143,89308.0,60396.0,24.0,12.0,2.0,20000.0,1271.0,0.09615384615384615,1.478707199152261,298.84444113953333,245.75597652956483,11.00867815656436,1,1
255,11968,29.000000000014552,6228.0,16.0,52.0,0.3076923076923077,30070.0,1923.0,0.6842105263157894,0.004656390494542251,5.385164807134515,78.91767862779542,8.73681053295389,1,1
256,10576,158216.0,1470.0,13.0,52.0,0.25,367.2499999999927,2090.0,0.5,107.62993197278911,397.763748976701,38.34057902536162,7.293017679772782,0,0
257,10580,158216.0,1470.0,26.0,52.0,0.5,676.0000000000073,220.0,0.07547169811320753,107.62993197278911,397.763748976701,38.34057902536162,7.293017679772782,1,1
258,12172,22185.0,58233.0,22.0,26.0,0.846153846153846,55088.0,0.0,0.0,0.3809695533460413,148.94629904767692,241.31514664438285,10.9722074833392,1,1
259,10375,25440.0,83894.0,1.0,12.0,0.08333333333333326,1692.0,1884.0,0.18999999999999995,0.3032398026080543,159.4992162990151,289.64460982383224,11.337309376191275,1,1
260,2491,109.0,12093.0,11.999999999999998,12.0,1.0,5100.0,309.0,0.15000000000000002,0.009013478872073932,10.440306508910538,109.96817721504708,9.400382051785275,1,1
261,14831,1373188.0,1472335.0,1.0,12.0,0.08333333333333326,225.0,16368.0,6.000000000000001,0.9326600264206171,1171.8310458423605,1213.3981209809087,14.202360133899955,0,1
262,12181,22185.0,58233.0,48.0,12.0,4.0,351264.0,0.0,0.0,0.3809695533460413,148.94629904767692,241.31514664438285,10.9722074833392,1,1
263,15485,418.99999999998545,6191.0,11.999999999999998,12.0,1.0,10200.0,1760.0,0.20833333333333326,0.06767888870941619,20.469489490458727,78.68290792796108,8.730851903519232,1,1
264,11209,2540.0,9458.0,8.0,26.0,0.3076923076923077,7174.0,0.0,0.0,0.2685557200253754,50.3984126734166,97.25224933131365,9.15461622320382,1,1
265,4717,8250.0,3172.0,18.0,12.0,1.5,8568.0,249.0,13.0,2.600882723833543,90.82951062292473,56.320511361314885,8.062117582754741,1,1
266,2222,12198.0,11796.0,1.0,12.0,0.08333333333333326,313.9999999999927,0.0,0.0,1.03407934893184,110.4445562261898,108.6093918590837,9.375515769935166,1,1
267,3244,4038.0,2485.0,1.0,12.0,0.08333333333333326,2473.0000000000073,0.0,0.0,1.624949698189134,63.545259461269026,49.849774322458074,7.8180279385307285,1,1
268,11567,3819.0,2621.0,16.0,52.0,0.3076923076923077,46000.0,291.0,0.6875,1.4570774513544436,61.79805822192151,51.19570294468082,7.8713112033234065,1,1
269,15935,88.0,17078.0,40.0,52.0,0.7692307692307693,1422.0,438.0,0.16666666666666663,0.005152828200024828,9.380831519646847,130.68282213053098,9.745546364467552,1,1
270,565,7143.0,12.0,37.0,12.0,3.083333333333333,371342.09090909094,1893.0,0.15384615384615385,595.25,84.51627062288065,3.464101615137764,2.484906649788,1,0
271,5294,62150.0,95050.0,52.0,52.0,1.0,624.0,11145.0,0.33333333333333326,0.653866386112572,249.29901724635818,308.3018001893599,11.462158347916574,1,1
272,7232,5.0,1497.0,80.0,52.0,1.5384615384615383,2032.0,1325.0,0.5,0.0033400133600522963,2.2360679774998005,38.69108424430621,7.311218384419629,1,1
273,12039,23921.0,170.0,70.0,52.0,1.3461538461538465,9450.0,0.0,0.0,140.71176470588236,154.6641522784126,13.038404810405297,5.135798437050261,1,1
274,7197,8407.0,20857.0,120.0,24.0,5.0,41010.0,0.0,0.0,0.4030781032746802,91.68969407736073,144.41952776546532,9.945444902296638,1,1
275,7162,1.0,2146.0,48.0,24.0,2.0,44513.0,0.0,0.0,0.00046598322460411623,1.0,46.32493928760189,7.671360923190644,1,1
276,12682,13349.999999999985,10.0,1.0,12.0,0.08333333333333326,3500.0,1250.0,1.0,1335.0,115.54220008291342,3.162277660168371,2.302585092994046,1,1
277,11411,112541.0,812.0,9.0,12.0,0.75,8154.0,0.0,0.0,138.59729064039408,335.4713102487305,28.49561369755,6.699500340161678,1,1
278,11972,29.000000000014552,6228.0,16.0,52.0,0.3076923076923077,20272.0,429.0,0.0625,0.004656390494542251,5.385164807134515,78.91767862779542,8.73681053295389,1,1
279,6881,311.0,270.0,48.0,24.0,2.0,23041.714285714286,0.0,0.0,1.151851851851852,17.635192088548393,16.431676725154972,5.598421958998375,0,0
280,14906,6160.0,2649.0,16.0,52.0,0.3076923076923077,3800.0,933.0,0.5,2.3254058135145357,78.48566748139433,51.468436929831086,7.88193748927207,0,0
281,8023,1718.0,108614.0,102.0,52.0,1.9615384615384608,34884.0,221.0,0.07692307692307687,0.015817482092547408,41.4487635521254,329.5663817806665,11.59555559161718,1,1
282,14579,131614.0,26617.0,1.0,12.0,0.08333333333333326,2525.0,0.0,0.0,4.94473456813315,362.7864385557983,163.1471728225776,10.18930538837816,1,1
283,2488,109.0,12093.0,11.999999999999998,12.0,1.0,5100.0,309.0,0.11538461538461542,0.009013478872073932,10.440306508910538,109.96817721504708,9.400382051785275,1,1
284,9955,28534.0,11566.0,60.0,12.0,5.0,932280.0000000001,20876.0,0.125,2.467058620093379,168.9200994553342,107.54533927604672,9.355825038718164,1,1
285,2171,145774.0,123010.0,1.0,12.0,0.08333333333333326,268.0,0.0,0.0,1.1850581253556633,381.8036144407226,350.7278146939589,11.72002093186283,0,1
286,13945,21237.0,273.0,11.999999999999998,24.0,0.5,4332.0,168.0,0.020000000000000018,77.7912087912088,145.72920091731785,16.522711641858308,5.609471795184961,1,1
287,654,40153.0,65502.0,11.999999999999998,52.0,0.23076923076923084,11837.0,0.0,0.0,0.613004183078381,200.38213493223392,255.93358513489392,11.089835955508326,1,1
288,15135,168412.0,191068.0,1.0,24.0,0.04166666666666674,54.347826086959685,0.0,0.0,0.8814244143446324,410.380311418567,437.11325763467767,12.160384664610758,0,0
289,7394,303624.0,431837.0,11.999999999999998,12.0,1.0,15300.0,0.0,0.0,0.7030986228600149,551.0208707481052,657.1430590061801,12.975803481210287,1,1
290,12898,34544.0,46933.999999999985,24.0,12.0,2.0,65616.0,0.0,0.0,0.7360122725529479,185.86016248782312,216.64256276179898,10.75649763848254,1,1
291,1170,14013.0,42973.0,48.0,12.0,4.0,176304.0,0.0,0.0,0.326088474158194,118.37651794169315,207.29930052945187,10.668327290482807,1,1
292,13120,1492317.0,8350140.999999999,36.0,12.0,3.0,170000.0,5541.0,13.000000000000004,0.1787175809366559,1221.6042730770062,2889.6610527880257,15.93778898291201,1,1
293,14820,1373188.0,1472335.0,78.0,52.0,1.5,23212.80000000001,0.0,0.0,0.9326600264206171,1171.8310458423605,1213.3981209809087,14.202360133899955,1,0
294,10742,522.0,1883.0,1.0,12.0,0.08333333333333326,540.0000000000073,0.0,0.0,0.2772172065852381,22.84731931759174,43.39354790749425,7.540621528657152,1,0
295,3436,502.0,49.0,80.0,52.0,1.5384615384615383,1200.0,4301.0,1.666666666666666,10.244897959183671,22.40535650240807,7.000000000000028,3.891820298110627,1,1
296,13099,1492317.0,8350140.999999999,19.0,24.0,0.7916666666666666,166250.0,5541.0,13.000000000000004,0.1787175809366559,1221.6042730770062,2889.6610527880257,15.93778898291201,1,1
297,10020,187407.0,380204.0,18.0,12.0,1.5,341960.0,0.0,0.0,0.4929117000347176,432.90530142284007,616.6068439451511,12.848463229759659,1,1
298,14902,6160.0,2649.0,16.0,52.0,0.3076923076923077,7069.0,429.0,0.0625,2.3254058135145357,78.48566748139433,51.468436929831086,7.88193748927207,1,1
299,3619,12072.0,90936.0,36.0,12.0,3.0,157176.0,0.0,0.0,0.13275270519926252,109.87265355856294,301.5559649550975,11.417911241366543,1,1
