id,monthly_income,monthly_outcome,class
0,255359,151439,1
1,8940,789,0
2,11436,3316,0
3,17143,47547,1
4,26990,15585,1
5,166,5240,0
6,111662,108374,1
7,6271,44469,1
8,31695,3021,0
9,2401260,6496313,0
10,22972,81561,1
11,57502,135432,1
12,22811,2830,1
13,5917,45181,1
14,218985,96068,0
15,250,822,0
16,2503,3480,0
17,3337,1596,0
18,9,285,0
19,11675,385,0
20,327789,560649,0
21,4343,10056,1
22,31440,47243,1
23,76091,42473,0
24,60610,8667,1
25,2772,70652,1
26,5629,38947,1
27,159955,102015,1
28,67183,933,0
29,47209,25331,1
30,44181,51396,0
31,5220,3972,1
32,174710,266500,1
33,39878,81792,1
34,2167,4885,0
35,1553,5590,1
36,23603,25063,1
37,577788,563775,1
38,7799,14419,1
39,2205,4462,1
40,9193,57064,1
41,7143,12,0
42,213,142,0
43,59475,46927,1
44,34217,25865,0
45,40153,65502,1
46,1865,3124,0
47,1325605,737374,1
48,8203,3795,1
49,946423,57722,1
50,70259,99790,0
51,35743,14670,1
52,2874,2892,0
53,23521,116104,1
54,20808,14300,1
55,39295,29878,0
56,4295,15832,0
57,16583,72029,1
58,6257,21905,1
59,1276,23305,1
60,2783,3203,1
61,7882,1033,0
62,14013,42973,1
63,750,37,0
64,157186,135976,1
65,195298,27108,0
66,5408,7589,0
67,6302,17323,1
68,13837,7927,0
69,5731,1132,0
70,107180,134306,1
71,6069,3358,0
72,137221,115782,1
73,333,1576,1
74,79565,28381,0
75,4261,6558,0
76,7835,12396,0
77,2659,27854,1
78,2745,8552,0
79,9023,4177,0
80,87,34957,0
81,266402,173202,1
82,14682,17600,0
83,4608,21725,1
84,178,387,0
85,810010,972279,1
86,69579,75754,1
87,26958,18260,1
88,842,7757,1
89,65683,64835,1
90,113280,61296,1
91,250,34673,1
92,55411,53310,0
93,659,3065,0
94,23050,3790,1
95,74907,112604,1
96,3256,7581,0
97,125369,4472,0
98,45833,101070,1
99,2340,5631,0
100,67278,9913,0
101,1074,3044,0
102,666,7805,0
103,9344842,5439206,1
104,10602,2425,0
105,338,100,0
106,2368,2490,1
107,45297,82295,1
108,145774,123010,1
109,66530,19108,1
110,613,5353,0
111,136813,26059,0
112,12198,11796,1
113,13310,9269,1
114,79,2099,0
115,4628,124,0
116,6273,2820,0
117,25330,41001,1
118,27633,63723,1
119,4323,4166,0
120,1556,1132,0
121,807,1558,1
122,4940,40585,1
123,922978,720026,1
124,90508,157001,1
125,109,12093,1
126,856,33749,1
127,199026,4737,0
128,5831,44345,1
129,108965,47491,1
130,11667,29590,0
131,4454,5941,1
132,23402,38609,1
133,12264,30683,1
134,12311,15550,0
135,833,5111,0
136,86275,16184,1
137,15422,12719,0
138,32130,289108,0
139,60264,8562,1
140,156937,190799,1
141,30401,27958,1
142,2391,6920,1
143,1500,1700,0
144,159195,22822,0
145,7954,5355,1
146,743802,307035,0
147,1171,4561,1
148,116832,2668,1
149,138309,60933,1
150,732,509,0
151,3721,67030,1
152,5003,19406,0
153,17720,30209,0
154,974,17289,0
155,57,7874,1
156,9183,7332,0
157,51584,234323,1
158,98426,94540,0
159,15188,4,0
160,22139,160,1
161,39221,144662,1
162,58423,3845,0
163,16667,169955,1
164,3023,3067,0
165,1321,2414,0
166,4038,2485,0
167,6168,15493,0
168,213606,12744,0
169,50765,74092,0
170,5047,12438,0
171,12354,5064,0
172,4290,905,1
173,89614,84411,1
174,19371,21507,1
175,39752,96399,1
176,6230,23209,0
177,502,49,0
178,116716,89631,1
179,16400,3915,1
180,13667,13613,0
181,104,545,0
182,8604,5193,1
183,82566,35189,1
184,20153,37337,0
185,2000,89,0
186,160532,97584,0
187,8365,4004,0
188,43182,760,1
189,6246,3781,1
190,633411,4236406,1
191,12072,90936,1
192,78810,34172,1
193,127695,164863,0
194,16463,16568,1
195,4424,2804,1
196,134,19,0
197,283384,85129,0
198,11215,275,0
199,5619,863,0
200,396,309,1
201,196702,98401,0
202,149598,93765,0
203,9071,1917,1
204,22199,53945,0
205,37040,53175,1
206,7536,9361,1
207,37875,46383,1
208,27,1385,1
209,1537,7679,1
210,6296,746,0
211,3084,23272,1
212,96948,58916,1
213,209808,372129,1
214,275,20560,1
215,135021,66954,1
216,4316,2744,0
217,1217,65711,0
218,6843,6647,1
219,2026,41135,0
220,2812,25366,0
221,7876,13371,1
222,1994,2771,1
223,228565,187296,0
224,3840,8239,1
225,20,49,1
226,494146,31140,0
227,1583513,2546577,1
228,2088,406,0
229,8071,4890,0
230,3607,46975,1
231,27063,67808,1
232,1041,1009,1
233,323331,350725,1
234,25838,4221,0
235,3754,2092,0
236,309009,53584,1
237,10093,7594,0
238,2541,6491,1
239,35367,5709,0
240,4028,8584,1
241,109,3576,1
242,5897,21527,0
243,2028,3382,0
244,1203,62341,1
245,9932,737,0
246,80043,389727,1
247,31990,22692,0
248,4020,3834,0
249,4916,8270,0
250,71605,54234,1
251,293,495,0
252,14486,12017,0
253,11798,87429,0
254,8250,3172,0
255,35372,67513,1
256,5386,11244,1
257,1668,2037,0
258,363095,386924,1
259,221,4514,0
260,433,297,1
261,2906,635,0
262,815,39141,0
263,144061,224582,1
264,238861,330307,1
265,8528,3216,0
266,1563227,1120598,1
267,115,7005,0
268,25349,47337,1
269,105763,379769,1
270,19855,53304,0
271,2991,6500,0
272,126,2239,1
273,3796,6633,1
274,2435,5562,1
275,349,325,1
276,11526,14185,0
277,19009,101,1
278,946,8563,1
279,7226,11346,0
280,156268,1815671,1
281,1805322,2755130,1
282,161,6876,1
283,1573,4527,1
284,25,5141,0
285,16702,20272,0
286,5150,45263,1
287,32137,178936,1
288,4853,3923,0
289,93628,106227,1
290,62150,95050,1
291,16774,66419,0
292,3334,17119,0
293,5317,3394,1
294,6138,8102,0
295,1622501,2591115,1
296,49331,35159,1
297,3681,8350,0
298,782,102127,1
299,715,4636,1
300,96,2577,0
301,227,2859,1
302,2448,5513,0
303,242,1591,0
304,155,42447,1
305,911667,597753,1
306,22860,20778,0
307,6306,115307,1
308,1110,9986,0
309,6768,3493,1
310,5897,5437,0
311,4185,9444,0
312,106722,17585,1
313,57902,73431,1
314,681,5844,0
315,528,1089,1
316,1080,11600,1
317,7029,2707,0
318,95750,53741,0
319,4524,34,0
320,61667,35459,1
321,74433,93866,1
322,21853,19335,0
323,12057,1207,0
324,55778,89490,1
325,71771,51063,0
326,75525,116997,1
327,5744,9852,0
328,245298,4123,1
329,24197,20496,1
330,1834,766,0
331,9526,621,0
332,17810,13305,0
333,9269,33788,0
334,2941,1768,0
335,29,27782,1
336,79360,142642,1
337,658,3678,1
338,232169,112545,1
339,4012,21232,1
340,16953,58549,1
341,28179,16376,0
342,732058,235239,1
343,3223,2483,0
344,42,1441,1
345,186519,124291,1
346,1878,1648,1
347,3813,4392,0
348,2223,3453,1
349,12487,38782,1
350,38500,86251,0
351,3473,1155,0
352,40453,10478,0
353,12580,3939,0
354,84919,473800,1
355,1609675,1268998,1
356,1856,32,0
357,48710,743,0
358,4750,955,0
359,446,8959,0
360,3594,2674,1
361,404,1123,1
362,132,788,0
363,4874,211,0
364,5605,5801,1
365,130153,10211,1
366,30000,45780,0
367,1875,3289,1
368,7542,76200,0
369,412384,28184,0
370,28296,21532,0
371,2968,1045,0
372,311,270,0
373,60,2201,0
374,85959,80815,0
375,3178,4720,0
376,1111981,1365569,1
377,56551,22796,0
378,3336,84,0
379,22188,44983,0
380,544489,648058,1
381,7733,898,0
382,1854,35278,1
383,21195,42425,1
384,16052,9994,1
385,40495,45151,1
386,6885,4457,1
387,1194769,29193,0
388,571,2445,0
389,517,6396,1
390,1,2146,0
391,889060,668277,1
392,8407,20857,1
393,12959,8181,0
394,16599,17762,0
395,11861,8412,0
396,11939,9448,1
397,5,1497,0
398,3468,58048,0
399,20625,7915,0
400,26936,257301,1
401,23964,7800,0
402,1328843,930751,1
403,134281,66437,1
404,189,2391,0
405,1849,23601,1
406,303624,431837,1
407,77014,3579,0
408,13956,21126,0
409,3573,40393,1
410,21048,9163,0
411,648348,1329128,1
412,4645,1197,0
413,3868,4135,1
414,1980,5526,1
415,77205,205399,1
416,82371,75996,0
417,3245,18604,0
418,42364,50613,1
419,234369,96388,1
420,16683,4017,1
421,14832,22426,0
422,42075,230839,0
423,238,37445,0
424,215232,116959,0
425,19791,31584,1
426,1415,25286,0
427,51,37631,0
428,912,42705,1
429,85,5186,0
430,8439,48418,1
431,1933,3877,0
432,27610,8708,0
433,18796,4482,1
434,417,11,0
435,51563,20951,1
436,6250,30822,0
437,25940,1097,0
438,12457,9864,0
439,27782,18601,0
440,100542,102459,1
441,129,2279,1
442,330604,8418,1
443,5092,49638,1
444,59514,2955,1
445,7354,12327,0
446,9804,26011,0
447,12718,58335,0
448,1869,5786,1
449,3768,2886,1
450,7759,5643,0
451,1500,5965,1
452,1718,108614,1
453,2869,4129,0
454,438,7010,0
455,91494,18378,0
456,2160,2396,1
457,2486194,1032700,1
458,16906,12708,1
459,15429,32919,0
460,3690,189,0
461,57515,55272,1
462,262,635,1
463,17202,9805,1
464,13085,6102,0
465,95425,77438,1
466,38266,56708,1
467,35525,41593,1
468,93195,36198,1
469,273910,43362,1
470,489,2577,0
471,15803,31046,1
472,13133,822,0
473,65090,20108,0
474,19374,19753,1
475,2396,7286,1
476,682,741,1
477,71768,19208,1
478,83518,54900,0
479,6005,32703,0
480,24492,49584,1
481,56950,41185,0
482,137989,223759,1
483,702042,9408,1
484,384,1,0
485,516761,369082,1
486,2138,2180,0
487,205960,444150,1
488,834,422,0
489,4546,69881,1
490,41023,106641,1
491,622,3236,0
492,49589,75899,0
493,303522,831221,1
494,10126,46624,1
495,5765,4257,0
496,41003,7075,0
497,95794,5682,0
498,123576,16265,0
499,106,32,0
500,329,1392,0
501,6392,822,0
502,9489,14879,1
503,126082,149378,1
504,22936,175,1
505,620,1912,0
506,14973,12673,0
507,1483,8309,1
508,4217,20964,0
509,48959,47290,1
510,13007,31561,1
511,3225,245,0
512,15884,13786,1
513,914,280,0
514,754,1800,0
515,226,3182,0
516,107,2602,0
517,2146,90,1
518,2702,2493,1
519,14006,12980,1
520,224255,250790,1
521,2068,2409,1
522,173871,173767,0
523,9974,121,0
524,316,4902,1
525,507120,36009,0
526,66224,68507,1
527,9404,1000,1
528,233,129,0
529,232,11056,0
530,1258062,1108631,1
531,54311,164359,1
532,52561,29378,0
533,79101,37246,0
534,103988,4347,0
535,1079,118,0
536,1450,294,1
537,103304,65497,0
538,62875,106617,1
539,309,3842,1
540,73075,107541,1
541,1331,2119,0
542,39894,110755,1
543,46419,31266,1
544,1169,2113,1
545,284369,106088,0
546,906,1561,0
547,26198,15772,0
548,80975,27289,0
549,2864,28630,0
550,4152,12562,0
551,27023,31891,1
552,664,2697,1
553,39,69,0
554,79267,70532,1
555,5217,10903,1
556,55965,39462,1
557,3417,4245,0
558,34684,9528,1
559,10787,5034,0
560,1811,601,0
561,10419,10050,1
562,19638,43342,1
563,100228,80283,1
564,1914,1517,0
565,1901413,58179,1
566,27436,120312,1
567,5368,17375,0
568,17728,10851,1
569,110,5858,1
570,6083,5627,1
571,4198,935,0
572,8072,1012,0
573,762,23987,0
574,5355,10538,0
575,193,1236,0
576,9158,13278,0
577,28534,11566,1
578,287419,248922,1
579,2636,2267,0
580,115332,339328,1
581,57601,77285,0
582,187407,380204,1
583,212148,278130,1
584,171741,227495,1
585,7794,24,0
586,16952,20158,1
587,323735,435015,1
588,2390,1153,0
589,47319,27524,1
590,2150,5193,0
591,2625,6251,0
592,16561,338853,0
593,54589,47787,1
594,20675,75585,0
595,295228,161442,1
596,17108,30405,1
597,6331,131,0
598,324,1477,0
599,3876,5023,1
600,21513,15886,0
601,335,35,0
602,417,1888,0
603,39087,69620,1
604,283,16794,0
605,207,1010,0
606,668322,192596,0
607,37167,39577,0
608,12267,53030,1
609,1568780,1562459,1
610,25440,83894,1
611,1314,1507,0
612,2577,3257,1
613,153658,154280,0
614,149921,11099,0
615,9,590,0
616,97752,76887,0
617,389432,258170,1
618,12182,14486,1
619,1175,174,0
620,31287,34261,1
621,16872,9724,1
622,28239,5675,1
623,158216,1470,0
624,20751,38,0
625,5521,4016,1
626,2943,7018,0
627,213788,185040,1
628,522,1883,1
629,921067,459934,1
630,1076177,878688,1
631,290,663,1
632,4333,5128,1
633,103344,78989,0
634,211189,62202,1
635,219090,6206,1
636,2685313,3283884,1
637,15511,5313,0
638,1180,9880,1
639,8753,6164,1
640,65943,96769,1
641,2731,734,0
642,13408,18192,0
643,3603,7045,0
644,85942,1026158,1
645,1814,50177,1
646,138201,37990,1
647,35,1900,0
648,16848,8776,1
649,12855,13516,1
650,8758,2543,0
651,6046,1424,0
652,14587,5278,0
653,3500,7444,1
654,30003,3603,1
655,45225,52,0
656,3374,10193,0
657,5128,67373,1
658,2540,9458,1
659,799,6556,0
660,1237955,881987,1
661,37516,40568,1
662,1947,2654,0
663,3949,24763,1
664,26213,9647,0
665,21977,57793,1
666,208688,198559,0
667,14638,1685,0
668,760,5684,0
669,153,21984,1
670,31343,18899,0
671,112541,812,0
672,137518,7305,1
673,9101,12867,0
674,8,286,0
675,23679,8069,1
676,6627,1142,0
677,335,495,0
678,3819,2621,0
679,406,24,0
680,1547,854,1
681,12059,27256,1
682,210038,1454706,1
683,27718,5000,1
684,37503,8201,1
685,127251,91708,1
686,14414,19540,1
687,3045,45267,0
688,2900,6815,0
689,11684,3529,1
690,68863,290901,1
691,16659,5180,0
692,3620,36831,1
693,44070,40389,1
694,362554,317106,1
695,13968,6599,0
696,58,1606,0
697,11634,2198,0
698,781,2721,1
699,14,177,1
700,260271,308315,0
701,172497,121692,1
702,8168,14892,1
703,2186,172,0
704,12333,798,0
705,423,1476,0
706,10590,16026,1
707,53271,26151,1
708,17279,6550,0
709,14150,557,1
710,1885,5535,0
711,109997,38,1
712,29,6228,0
713,8741,5381,1
714,23921,170,0
715,3968998,2891568,0
716,155374,33562,0
717,98628,144946,1
718,19679,41857,1
719,3313847,952075,1
720,4742,8216,0
721,379518,262839,1
722,22185,58233,1
723,46929,37446,0
724,613251,268055,0
725,1792,496,0
726,73469,128992,1
727,3353,1693,0
728,9993,3030,1
729,2773,552,0
730,19108,1643,1
731,10204,20772,1
732,10626,5208,0
733,1237,929,1
734,3323,100,0
735,173888,176929,0
736,37425,43181,1
737,337,26791,1
738,1225,12995,0
739,10671,13386,0
740,1400,19056,0
741,555945,61458,0
742,142201,420828,1
743,636,376,0
744,42073,27432,1
745,1894,2942,1
746,29255,15325,0
747,2718937,891298,1
748,9664,686,1
749,30110,66707,0
750,560100,827688,1
751,17683,94640,1
752,32105,71588,1
753,156100,143383,1
754,22487,118689,1
755,31824,45968,0
756,347,22390,0
757,3388,152,0
758,13350,10,0
759,712,2090,0
760,31767,187154,1
761,128327,88505,0
762,180,8731,1
763,134314,242360,1
764,53252,299021,1
765,769,305,0
766,3480,18417,1
767,6795,120129,1
768,14284,4799,0
769,88893,66122,1
770,7507,2619,0
771,65441,38858,1
772,5479,443,1
773,34544,46934,1
774,9809,2491,1
775,556,17231,0
776,1214,13001,1
777,1928,6471,1
778,7703,897,0
779,24359,47821,0
780,17995,55765,1
781,18157,12095,1
782,33,10164,1
783,29466,3369,0
784,7979,3412,0
785,67,533,1
786,1492317,8350141,1
787,310,15870,0
788,5750,12738,1
789,4433,1169,0
790,141621,4850,0
791,49825,34054,1
792,56924,53883,0
793,77321,48115,1
794,19715,6422,0
795,12088,2841,0
796,7415,3240,1
797,200210,90632,1
798,8271,732,0
799,51052,135114,0
800,2707,16,0
801,14473,25344,1
802,15074,76,0
803,4731,7239,1
804,3394,10226,1
805,140,3824,1
806,24517,31869,0
807,8808,5549,1
808,7650,14929,1
809,5906,19187,1
810,39437,44601,1
811,278,1591,0
812,7162,4158,1
813,4167,106,0
814,3941,5061,0
815,10888,36849,0
816,15881,99602,1
817,107903,114045,1
818,813,236,0
819,500,1113,0
820,39274,34417,1
821,593527,5035,1
822,15083,10544,1
823,859,6874,0
824,248029,181877,1
825,610,12746,1
826,5073,5875,0
827,43509,34950,1
828,72652,119027,1
829,5452,22281,1
830,530580,234709,1
831,700,350,1
832,57700,182868,1
833,52631,209144,1
834,522,1279,1
835,1798,5779,0
836,40862,44028,0
837,1077,19961,0
838,89691,71670,1
839,2776,2724,1
840,331830,216141,1
841,222,1196,0
842,21237,273,0
843,1528,162,0
844,44655,1298,0
845,717335,370365,1
846,28311,58233,0
847,223573,197995,1
848,70172,126288,0
849,17,30033,1
850,1844,18275,0
851,133,2640,0
852,730,3399,1
853,80631,29608,1
854,265,12482,1
855,2011464,547658,1
856,975,27551,1
857,42307,45002,1
858,23385,19451,1
859,4383128,9749651,1
860,511,7753,0
861,155513,511918,1
862,12179,22364,1
863,13817,1148,0
864,871,464,0
865,394628,655157,1
866,3869,3059,0
867,6789,50048,0
868,143695,67730,1
869,27778,10289,1
870,1866,3803,1
871,13727,18962,1
872,1334,23802,1
873,25071,2379,0
874,2058613,1080217,1
875,20016,116946,1
876,20597,39520,0
877,2379,20298,0
878,217312,150688,1
879,1213649,441902,0
880,99948,133176,1
881,15141,14399,1
882,10667,20247,1
883,5861,6511,0
884,26344,8708,0
885,229,736,0
886,985,1815,1
887,66065,20055,0
888,13615,49961,1
889,98015,72524,1
890,172676,125472,1
891,20013,36897,0
892,131614,26617,0
893,87755,67941,1
894,12960,5270,0
895,97,2605,0
896,82735,656,0
897,126,425,0
898,68,15196,0
899,3375870,4077519,1
900,730164,343133,1
901,74089,11094,1
902,83933,87752,1
903,2123,1127,1
904,5878,1690,0
905,1491,8824,1
906,10891,27178,1
907,2272,75710,1
908,4036,3704,0
909,1373188,1472335,1
910,2947,1753,0
911,469,32740,0
912,24066,3541,1
913,35737,36134,1
914,692477,189,0
915,6160,2649,0
916,281701,35630,0
917,5410,7866,1
918,60769,43983,1
919,349192,275075,1
920,589486,600104,1
921,8304,7446,1
922,5674,4419,1
923,998876,606668,0
924,272669,164751,1
925,216667,86724,0
926,2320,1245,0
927,168412,191068,0
928,48,4088,1
929,22781,63743,1
930,1309,680,1
931,872,6026,0
932,44490,42812,1
933,64601,68595,0
934,115459,32566,1
935,165961,185238,1
936,70577,60992,1
937,1181,1362,0
938,58018,268075,1
939,668868,281337,1
940,1890,105127,1
941,51505,10087,1
942,7043,9021,1
943,125,4530,1
944,38008,30051,0
945,6573,2176,0
946,7654,7101,1
947,1169,1473,1
948,167,8256,1
949,88567,49743,1
950,338,1178,0
951,419,6191,0
952,34401,36059,1
953,596,879,0
954,177546,67356,0
955,33,1042,0
956,33259,56766,0
957,3959,13602,1
958,4927,7794,1
959,7706,35149,1
960,949,8970,0
961,179371,38761,0
962,55899,16608,0
963,13398,10725,1
964,56611,86694,1
965,1252,2518,0
966,13838,5750,1
967,48153,26300,1
968,24725,12352,1
969,2219,12628,0
970,17662,17598,0
971,192,1060,0
972,74287,123217,0
973,21592,15335,1
974,8675,58,0
975,2533,17115,1
976,88,17078,1
977,8758,5518,1
978,6508,1779,1
979,24337,3573,0
980,37753,910,0
981,3082,40648,0
982,20167,44208,0
983,9256,246,0
984,38188,12621,1
985,21529,11505,1
986,2515,7243,1
987,217312,966537,1
988,4910,6086,0
989,77041,68914,1
990,1125827,93864,1
991,89308,60396,1
992,14522,9031,1
993,17461,12122,0
994,18215,32711,1
995,4157,18828,0
996,14094,35554,1
997,7437,32840,1
998,256645,166441,1
999,168517,211733,1