,Model,Original Score,Score with feature selection,Score with tuned parameters
0,K Nearest Neighbour,0.8841971226438095,0.881361761685673,0.909927023081117
1,Gradient Boosting,0.8938251719007548,0.8968359451767111,0.906265463266881
2,AdaBoost,0.8787787747840998,0.8784033994087246,0.8999957158595329
3,Random Forest,0.9123200275920421,0.9116114389133972,0.8980940857286829
4,XGBoost,0.8848589769756565,0.8863250568035458,0.8967984576984837
5,Bagging Classifier,0.9146321027149235,0.9104839569169844,0.8852677256124497
6,SVC,0.844522658271076,0.8420961770310355,0.8771360336558403
7,Extra Trees,0.9048974179848812,0.9042859467649478,0.8770570637028381
8,Gaussian Naive Bayes,0.8523528778496807,0.851185292496225,0.8537733171475008
9,Logistic Regression,0.8460960687164946,0.8447513967802027,0.8463853795868086
10,Gaussian Process,0.8644666748636908,0.8456138339832509,0.8457107808879151
